Type,Light,Temp,VPD,SoilN,ATP_ADP,pmf,RubiscoActivation,Assimilation,gs,WUE
WildType,1787.782562638252,21.224239194168753,1.4039986234967878,4.804740623532783,2.728065091916842,192.03655960367757,71.1772769909098,22.0,0.05884516988635196,2.0
WildType,1472.8317405243447,30.188365932890594,1.0640428480214832,0.9402212760966706,1.7417387178335613,193.72780166620805,67.61813388447217,22.0,0.24761887239781,2.0
WildType,471.76985622986143,18.127509357318775,1.1348030403095395,2.881408771600635,1.6413435544882606,140.73231517816683,63.85031276267016,22.0,0.2481130005783554,2.0
WildType,632.9884697329046,20.541830402021464,1.9942964684125197,0.550239507660785,2.563579757289813,158.22023300473222,82.01001475519934,22.0,0.06980336442116722,2.0
WildType,524.3279673175452,25.394287398385515,0.7038823366291287,4.213301138608244,1.0448527671159122,206.99577250643355,64.87852983678297,22.0,0.11880349707285515,2.0
WildType,1335.7187390190725,20.53441382403821,0.6468628406445713,1.791008156152461,1.6041526508236468,194.0192246659743,71.74266659869107,22.0,0.16806213513861012,2.0
WildType,917.9639979326918,34.316813372422025,2.0687826164386225,1.9974537217274677,1.9043416370884676,136.24953240280914,69.0302405930487,22.0,0.12466516592799003,2.0
WildType,286.00244515116856,29.391767174961828,2.954773673507982,3.5927912221162392,2.201323353698217,158.59629280277346,71.69012128361003,22.0,0.147524937561117,2.0
WildType,724.3261449077073,25.357081696256955,1.7085710357238608,4.051309164289955,1.3121230595573874,217.32937819155785,66.580171535878,22.0,0.1151856713444624,2.0
WildType,1749.1758069163723,19.908340913735532,1.5332083175592197,2.299956130383028,1.8657087961105825,172.53776041868076,72.15289916212394,22.0,0.19242666472447034,2.0
WildType,1632.8762001463951,24.548166932628675,2.867994256864847,3.4948403036312845,2.132600933763809,191.93461586861648,77.67309500540429,22.0,0.12280344890414492,2.0
WildType,1357.4212471445855,29.06022836752533,1.1024764527239344,4.803594851295048,2.0205009169472046,129.20350180410256,69.07133778489323,22.0,0.13597728368283385,2.0
WildType,353.97832554945114,34.46984145708714,1.1013525828372965,4.491060329713399,2.149102156093139,203.25099620668567,71.28477717028207,22.0,0.16518154719239644,2.0
WildType,1789.0234744511877,26.035685181893616,2.7627902826516637,3.6558234898897997,2.3247965349230437,180.47849220220365,76.54561294924464,22.0,0.2438402525465581,2.0
WildType,1162.1320557468587,29.7710081835709,2.1173279489974064,4.743787501896658,1.7587453382630436,137.56004321217364,63.4059338595604,22.0,0.17836089367872043,2.0
WildType,1090.2368180540848,21.32110295455429,0.6344594709691299,4.441721217511983,1.1272714835519853,158.02117710436383,61.84496770377172,22.0,0.06938422987610895,2.0
WildType,1881.3144385680032,28.601767302506275,2.184943519801112,3.780540828480083,1.1111125646125068,128.30275952757177,61.07020477630413,22.0,0.11378012415095964,2.0
WildType,215.91924846513882,22.06393329841929,2.550078853141267,4.627614915739272,2.7174292940396456,197.7010528153785,78.23511756854215,22.0,0.13394290885292595,2.0
WildType,1200.6149723025917,21.368278885967676,1.1848832943549075,4.178257088954427,2.3548384336570907,194.48789999772782,72.05831818167826,22.0,0.19803476403769715,2.0
WildType,1624.2399041396711,26.656749548391133,1.4572321857037904,2.760143442848935,2.5283693650345076,169.02310202011464,73.87119522284394,22.0,0.1393751103547593,2.0
WildType,314.64285437992544,21.598293056371197,0.9941915447296874,2.760268564298544,2.8576092398604045,165.20163953085105,77.38691221114826,22.0,0.18182084398201365,2.0
WildType,842.9097213467647,30.262567962811875,2.083365673704609,0.539558556844153,2.5010888066112757,166.34246193908845,71.66723361890602,22.0,0.21789895126695963,2.0
WildType,1959.4733321354724,33.934722046427744,2.1604871729853405,0.6361238031661764,2.3846025368291253,123.74667786753432,70.37507079455435,22.0,0.0708675167433823,2.0
WildType,581.2148929819657,24.691235740710493,0.6713395785449303,3.858024177365355,2.3115170778128027,156.82449670850318,68.10050335345204,22.0,0.20314791598874243,2.0
WildType,1156.1229801307195,23.481843858254354,2.194261627297748,2.9964600506736785,1.5171467693516216,132.85039813724944,65.08737142624452,22.0,0.19911595956700018,2.0
WildType,1542.9242468621992,20.99004319124606,2.1461364603788176,3.9243115387988197,2.914588143495115,138.47923622034511,78.56986540604852,22.0,0.21394247587946558,2.0
WildType,902.6729345124841,24.63673926898742,0.5878361460575483,4.773482686392182,2.0840886161319387,216.21167086852822,73.94856471603742,22.0,0.24121329393391183,2.0
WildType,934.1718439839249,27.513779539044968,1.8884251903371794,2.5363879500492095,1.4441477892372143,146.1785209534512,62.09271108343959,22.0,0.11191959508242862,2.0
WildType,313.88303378588495,24.340480020882232,2.0348460839641636,0.898005204140434,1.4196524221456062,168.36249744747124,63.35850203237691,22.0,0.13580409854268738,2.0
WildType,542.1680271571709,28.59229571448104,1.575389142954592,3.3195174904444333,2.63053182298808,208.7792479194958,75.75744441324487,22.0,0.10253639981521859,2.0
WildType,1785.0966059280586,29.261198054204613,2.7532929389886576,0.9488021557128897,1.5004172029125595,161.34913839350733,66.087141119213,22.0,0.11542112540501558,2.0
WildType,1672.9717527501516,19.66310255425067,1.3209232984928028,3.2958634601053096,1.0828527957516836,172.86181396191685,56.89809853815853,22.0,0.11596519180166234,2.0
WildType,748.349340073523,29.862306002163407,0.667945930004614,2.874824797651513,1.856824545669294,136.87877276641802,67.16347679399924,22.0,0.2239550037671748,2.0
WildType,887.0803381656599,33.30539802549842,2.179632487426638,3.704976969370001,2.6347009094657556,148.50793925051443,73.3713136568508,22.0,0.06257966353629998,2.0
WildType,992.7387625196827,18.446286526361643,2.0130506308582987,2.0793180070147987,1.8288792823720188,170.61141598844887,73.59129477023941,22.0,0.09053972117496507,2.0
WildType,822.6985308936851,27.37298758018061,2.9726462764574046,1.1473781044017617,2.6070951552038686,156.49014860260627,76.97580672211102,22.0,0.17211164286107242,2.0
WildType,1377.0410675247665,28.26586435381119,1.0782707024406548,1.5629472304131058,2.6544219515234007,123.82557006520757,74.23416174885696,22.0,0.203038956414116,2.0
WildType,223.091175568931,30.06686069619621,1.4887359660345258,3.5763545720493726,2.7154143255788146,160.08290333804348,73.3402188206484,22.0,0.1894754107967177,2.0
WildType,1784.3025006586986,24.558067284584993,1.652949492401624,2.6517451201377726,2.1777996815320413,201.510576400192,69.26296825230294,22.0,0.05931513513637483,2.0
WildType,741.1683683947147,31.918075386566525,2.65376971796628,2.933678663582714,2.3989415403448513,131.60594429864355,73.55711339945235,22.0,0.14075887625847333,2.0
WildType,1770.272231287411,27.178239926015138,1.536419979322754,1.953492900849111,1.5237181216731517,121.87313943780974,68.22722414944717,22.0,0.08689471763151771,2.0
WildType,1017.8944717219171,24.951922226586298,2.4303708113124207,4.26515975682616,1.199395886032786,131.87027567551027,61.3143328220355,22.0,0.24762844132303213,2.0
WildType,1597.3957850722018,30.22736382752165,0.8923568163031408,4.997547858197394,2.065561048360169,188.68701946482668,72.11583302327068,22.0,0.24977839263966994,2.0
WildType,1686.4037100409632,33.765384037289884,1.5244609843630468,1.904927487325446,1.0211637851959885,199.4644638778488,62.25410132829965,22.0,0.06017970858351993,2.0
WildType,742.3198825362192,31.804027944216955,0.8874436207899179,3.733932252757322,1.9314757019047335,124.87265555956056,67.36744569709465,22.0,0.18354482568724145,2.0
WildType,1352.584656410425,33.8213012258027,2.874197162352548,1.2699510989173177,1.2041872401391516,208.75509035359738,64.589641122522,22.0,0.2126129880949072,2.0
WildType,1293.3451567593052,22.520890954513558,0.9443932608961354,3.8409437128524835,1.216840599610129,182.73253615815435,60.74955558280688,22.0,0.1149559737921694,2.0
WildType,1056.8253834503562,20.014720505074035,1.547681833876091,2.438831169652986,2.741566831770898,171.81313484576455,74.58562346718006,22.0,0.1887272872490814,2.0
WildType,1045.223618415088,27.083942352700493,0.7056518073999616,3.2238756062487357,2.281036384612071,145.3591888013697,71.90602299049736,22.0,0.08753370696310032,2.0
WildType,749.3658866078858,18.755317222314154,2.8034588049952047,1.569022839625616,2.290468597296096,157.17003147356502,76.74344068955824,22.0,0.07559183065456417,2.0
WildType,758.3429208943315,29.46802607166135,2.0595469185895023,4.332455308554897,1.8089533509783209,214.6973272679548,72.65549177330522,22.0,0.23506036335697755,2.0
WildType,1186.672894889663,22.080025895514424,2.906140656452618,1.2800088856789722,1.8265086478750265,211.15464336462202,66.62254966416465,22.0,0.17850714489643815,2.0
WildType,258.0871123808261,25.723951502938068,0.6056790880544403,4.6787244833160635,1.6062153856186219,182.54645535017812,65.92390883796027,22.0,0.21338944804449544,2.0
WildType,1880.5958875544998,29.144551289168408,0.9374462723854827,0.7756176542311289,1.86871706658416,177.89112176678486,71.26871629083794,22.0,0.15654263469869356,2.0
WildType,1369.9627813456068,26.212620157314927,1.4501220666159071,1.7959169722721742,2.1742501228137137,141.0544664157047,74.84583241638775,22.0,0.08094507137400085,2.0
WildType,998.1983716937855,22.013055029631285,2.053399753989109,3.033254739513922,1.3731781154129592,215.32785378516516,71.3720362044404,22.0,0.12533103699394657,2.0
WildType,311.25080384100636,32.96629883993353,1.3237941826800448,4.363108626619884,1.5233668938358447,195.53917131090458,65.87847872493514,22.0,0.2263313905899223,2.0
WildType,1334.0225182215258,30.997100457680805,2.2796850509959765,3.0966118552833803,1.9895078723564028,158.22596979353636,71.7790700818176,22.0,0.05312131551949766,2.0
WildType,231.93679293949705,28.21823239068069,0.9128238672041656,1.472511607036122,1.7695606040510385,201.5831517046712,70.02257870426953,22.0,0.09143552640902318,2.0
WildType,1423.7609511656315,29.875184481342785,2.001591396445523,4.36565023915811,2.638973026980107,141.18746622668618,74.58992028111072,22.0,0.10065731961482689,2.0
WildType,330.54400554316805,25.060540259674966,1.4949154442698496,3.1827294984728014,2.6433740541536266,141.32286538313386,75.1869238589554,22.0,0.1025991550796221,2.0
WildType,1380.9839415676638,24.390165639112062,1.7706024467463004,1.5455613640206292,1.6719840816619598,199.09612345570304,68.39852282210344,22.0,0.06971733897659592,2.0
WildType,930.5979794308074,20.721896787384463,1.924082652677211,3.028296028803301,1.9015905600263188,175.93079808671536,72.83793676361236,22.0,0.21964393869410298,2.0
WildType,1392.7312907296343,31.66105528664555,0.6497397006510168,3.5388466775308207,2.9531749961143676,175.5835288527004,75.5975176787095,22.0,0.08190278400086173,2.0
WildType,449.2951860319507,24.47775216808064,2.810060653192162,3.562373547993161,2.654952166572128,177.36708273705077,78.32231429465538,22.0,0.2159348771617708,2.0
WildType,411.28923657396956,29.769507566518314,2.4652295878781514,3.7580207401768013,1.4313208329471416,132.5806817016346,67.06049629465132,22.0,0.121012355533061,2.0
WildType,645.3632738177774,23.09901385245567,1.606139471849311,4.5308211713971565,1.5604579544414623,154.95590743968876,69.14773749132678,22.0,0.14146361832951931,2.0
WildType,940.7203728018525,31.531817422152848,1.8686737460685507,4.211699221431593,1.1669606764832732,177.30796698419633,63.741925446671914,22.0,0.14257016792099236,2.0
WildType,655.4557133839451,19.7891379926594,0.5813390075682128,3.2346365078703667,2.35564628523466,144.75884265733995,70.02325375713795,22.0,0.19262976444405938,2.0
WildType,347.6276918775024,28.625241388696544,1.7448683337700859,0.6447443245016767,1.633790600068648,170.40049595255212,68.68826568776625,22.0,0.19625996681782443,2.0
WildType,785.0505769519895,31.72911009450499,1.565789853188524,3.872850658403976,2.073190374239833,175.70352382540102,74.99190026955029,22.0,0.17813760560740538,2.0
WildType,1470.3696202335818,29.2242541817708,1.4362131672976226,4.887317401921305,2.5362845638367615,214.28138783877642,76.03149389042048,22.0,0.20475369671023358,2.0
WildType,1249.5549875308698,29.833968713476704,2.5383803340941107,1.8750497952066028,2.6720701347593776,144.57758090583573,76.52241271952806,22.0,0.05166063580628042,2.0
WildType,1933.984199035185,26.941812242101648,0.9548109363075792,3.2310437759029806,1.6507286881471712,163.93572915573264,65.58826356777342,22.0,0.15096208623982058,2.0
WildType,984.6589897829875,27.503543950849018,0.9407756238350208,3.9589997410343107,1.4744938741488274,218.15112105441614,65.31053321341494,22.0,0.15480506880392325,2.0
WildType,799.0442392483614,19.120188460783798,1.804194565244476,3.3759004075620487,2.697072745223721,138.67898762179448,74.45916696879738,22.0,0.09786796817816981,2.0
WildType,1448.6231498469208,22.26365349909484,2.2178595721248398,4.651470023094481,1.7625416231858757,198.00194859331498,69.41110539859217,22.0,0.1612741816197413,2.0
WildType,941.525821033399,30.272788693962625,0.5561013237716612,2.6300298185094606,2.643996280758391,137.71549556369573,72.07102948462247,22.0,0.14343147394277506,2.0
WildType,1312.9566837198072,34.0721641749803,1.8646012256124225,2.893310493152363,1.2995263012829361,205.0046572777236,61.49916568080156,22.0,0.14442246173991052,2.0
WildType,1903.3171050194542,27.21027627907998,1.2467478218218222,0.6720952566510757,2.8238188207520496,168.79739373508937,75.50923974615408,22.0,0.07369010620492669,2.0
WildType,1098.540611370604,30.335052648381385,2.392203795052507,4.550995904894772,1.9662513142558684,217.21614847099528,73.00702281379536,22.0,0.13705250766011506,2.0
WildType,1096.715010604393,29.620857800443584,1.6721797674415255,1.6802726534395216,1.3402667800036399,137.0074967440564,57.35560389921211,22.0,0.20328614571037024,2.0
WildType,1595.299742169132,34.98953345812531,2.5851881626442696,4.902894834324204,2.0701363005249087,188.7926345745121,64.99005613281163,22.0,0.13199799824400885,2.0
WildType,1560.937979329401,31.515075463314837,1.4924399388007408,1.4094786291871788,2.7400319638585238,189.52792504238158,82.49422736166687,22.0,0.1474996847093656,2.0
WildType,1129.2166035034354,28.670004674347922,2.5677238719357467,1.6405505529156847,1.7786501375181818,191.8875437536481,65.84121424654727,22.0,0.2435040823410231,2.0
WildType,316.49662801422284,19.957708367128813,2.291267710535441,2.6808153533902255,1.3561230139291325,130.09687637622915,60.984046591393174,22.0,0.22435685684986673,2.0
WildType,1965.4165889383366,24.165254101942438,2.570643466976308,3.4722503454638973,2.153112330323595,148.85609882246462,73.24079511413247,22.0,0.2357400314703419,2.0
WildType,879.1767578526924,22.26188224419512,2.5310511580416657,2.482990734913473,2.668934223165198,153.8016827246552,71.56464807683533,22.0,0.06553531014469821,2.0
WildType,770.0715496077486,32.51248576522392,1.7159110462083065,2.083174392104418,1.2427075520713033,152.42876080326795,57.23018829422785,22.0,0.1737161353257663,2.0
WildType,1966.7842999114653,25.584941236803186,1.4202285202970042,2.930391399848269,1.082816615305223,187.50207190002862,59.805520349451555,22.0,0.09468237492012342,2.0
WildType,1769.8433904091517,27.10009433820118,2.412862102200206,4.812342431198458,1.1125869871636873,125.48296706138623,61.78393224678206,22.0,0.13084873058983765,2.0
WildType,794.3899553074876,34.40199609471959,1.4038101919573482,4.828783983022282,1.4609774394009118,193.00786179852054,65.69522796296152,22.0,0.1859500344445265,2.0
WildType,754.9563003553424,32.22362462805794,0.7234914259651457,1.9762015486027762,1.0146040025470486,172.65843745506254,60.25473353352192,22.0,0.16578297977140471,2.0
WildType,1497.717456741397,31.426944424081807,2.6471116185172,3.560713884681975,1.8573455388025757,137.29971691672276,66.05217207808857,22.0,0.15114646294319367,2.0
WildType,801.7686244911413,20.417734125282752,1.4929955921532247,3.748605336461845,2.3954989078418336,142.6118689903744,74.27198680936291,22.0,0.21288968729425933,2.0
